degree,mahler_measure,threading_depth,source
7,5.025660771600848,1.614556942136178,generated
7,5.464032687435146,1.6981871045776713,generated
7,5.469777452520528,1.6992379305094332,generated
7,5.314082425071353,1.6703603581453212,generated
7,5.156559226275408,1.6402695404590988,generated
7,5.004072558134308,1.6102520925263806,generated
7,5.314145023579245,1.6703721378156746,generated
7,5.613129156165882,1.7251083458798826,generated
7,5.935004632127387,1.780867808537719,generated
7,4.088008064182408,1.4080578255468177,generated
7,3.812476882062814,1.3382790781939164,generated
7,3.894060106329301,1.3594523424573055,generated
7,4.101949045716569,1.4114622377584516,generated
7,4.360664900096123,1.4726245457560432,generated
7,5.483980543921282,1.701831213904074,generated
7,4.201281161961379,1.4353895173367526,generated
7,3.5148133385112,1.2569864195883078,generated
7,3.399594012571132,1.2236560164250907,generated
7,3.638136726335181,1.291471662219615,generated
7,3.9952849167031834,1.3851148949989076,generated
7,4.326565611699532,1.4647740660252562,generated
7,4.350150438431801,1.4702104280501362,generated
7,3.600762944468891,1.2811457520274183,generated
7,3.0148507205584063,1.1035503167007752,generated
7,2.999999999999996,1.0986122886681084,generated
7,3.5706003134023097,1.2727337366697304,generated
7,4.027748354711716,1.3932074989006913,generated
7,4.611150173777936,1.528477321286272,generated
7,4.552472623677621,1.5156705191315003,generated
7,3.949847609495853,1.3736769982943402,generated
7,3.567138288499147,1.271763674478401,generated
7,3.031384822143496,1.1090195521227293,generated
7,3.093994256061056,1.12946289567244,generated
7,3.755462947418552,1.3232115658773247,generated
7,4.460013977841416,1.495151900072222,generated
7,4.835838435445887,1.5760545234777312,generated
7,4.339804886602956,1.46782939009779,generated
7,4.049043424833633,1.3984806618217636,generated
7,3.715972350113029,1.3126403801577708,generated
7,3.422282147278496,1.230307623058393,generated
7,3.68947227289499,1.305483432349135,generated
7,4.438642383188783,1.4903485601350164,generated
7,5.235885891425857,1.6555360547287938,generated
7,4.687921059745209,1.5449892133413865,generated
7,4.45449622994082,1.4939139748297512,generated
7,4.205931026740657,1.4364956783682663,generated
7,3.974153871734251,1.3798118629910747,generated
7,4.118840885063278,1.4155717852014391,generated
7,4.637292548726154,1.5341306935046612,generated
7,5.776821162823695,1.753853559564496,generated
7,5.000523286765959,1.6095425643110934,generated
7,4.804486253186008,1.5695501174939204,generated
7,4.601719539164384,1.5264300465062508,generated
7,4.574237597837923,1.5204400395592887,generated
7,4.79511555790238,1.5675978077118249,generated
7,5.09798326012093,1.6288450223316104,generated
7,4.281292364580546,1.4542549183559172,generated
7,4.143226157150598,1.42147474938011,generated
7,4.151587447673105,1.4234907786130264,generated
7,4.253594407258559,1.4477643683816992,generated
7,4.985425992697839,1.60651885466702,generated
7,5.468026627842443,1.6989177886088882,generated
7,4.416731911161933,1.4854000359935624,generated
7,3.814093717132504,1.3387030787516725,generated
7,3.751239746713536,1.32208638447008,generated
7,3.83521467231906,1.34422541038921,generated
7,4.046997352795349,1.3979752117782067,generated
7,4.889416410871549,1.5870729529847416,generated
7,4.591196944597119,1.524140762320663,generated
7,3.843628077787742,1.3464167324696767,generated
7,3.3254499229972643,1.2016049801406905,generated
7,3.3237447177139687,1.2010920743189124,generated
7,3.593828915044219,1.2792181842912551,generated
7,3.9473009716463503,1.3730320470409578,generated
7,4.820539885612971,1.572885931253189,generated
7,4.018078670761356,1.390803845783284,generated
7,3.2295105923143823,1.1723306063470282,generated
7,2.999999999999996,1.0986122886681084,generated
7,2.999999999999995,1.098612288668108,generated
7,3.553639677802739,1.26797233961875,generated
7,3.9807130074392143,1.3814609508491242,generated
7,5.125473952310023,1.634222999248116,generated
7,4.283660694993458,1.454807946599458,generated
7,3.682242217151087,1.3035218647729758,generated
7,3.2267819282458627,1.1714853335461766,generated
7,3.0000000000000147,1.098612288668115,generated
7,3.1522092705595925,1.148103562735752,generated
7,3.847530349195236,1.3474314747297378,generated
7,5.527055274732025,1.709655173657283,generated
7,4.693169025725073,1.546108052725616,generated
7,4.097613861302633,1.4104048192430896,generated
7,3.762084894212423,1.324973296868888,generated
7,3.358852710023891,1.2115994603159288,generated
7,3.128338431023204,1.140502010891636,generated
7,3.870681341292765,1.3534305487270366,generated
7,6.034703306336232,1.7975266911763286,generated
7,5.277007893522301,1.663359250257603,generated
7,4.466656029526462,1.4966400368366206,generated
7,4.203680787653152,1.435960519506984,generated
7,3.917973198130312,1.3655744787971422,generated
7,3.9448171749240686,1.3724026097319468,generated
7,4.229866267783291,1.4421703773771613,generated
7,4.547820444402431,1.5146480949863326,generated
7,4.461591940643293,1.4955056397089532,generated
7,4.425820690951472,1.4874557281447256,generated
7,4.960447051486623,1.6014958680233595,generated
7,5.382572150260423,1.6831663547667115,generated
7,5.780771773158413,1.7545371985385394,generated
7,4.628044816583936,1.532134493075367,generated
7,4.186955569652548,1.4319738754814315,generated
7,4.093614128133559,1.4094282297763772,generated
7,4.089447116412858,1.4084097815559975,generated
7,4.726193427876946,1.553120106381877,generated
7,5.199224042123412,1.648509391783997,generated
7,4.822423062007213,1.5732765117061915,generated
7,4.081697628098374,1.4065129871948077,generated
7,3.753537833064092,1.3226988173897654,generated
7,3.669452973483579,1.3000425974101864,generated
7,3.7601121254043504,1.3244487775434417,generated
7,4.573632995921213,1.5203078553725111,generated
7,5.069857606368518,1.623312731679794,generated
7,4.287822619728341,1.4557790562450457,generated
7,3.455912691410288,1.2400865877205811,generated
7,3.201886390934592,1.1637401332875403,generated
7,3.224826648197949,1.1708791963062586,generated
7,3.5384420463005024,1.2636865303581797,generated
7,5.38509269637964,1.6836345242725712,generated
7,4.578659173424123,1.521406198370132,generated
7,3.6770800316134906,1.3021189675469131,generated
7,2.9999999999999942,1.0986122886681078,generated
7,2.999999999999998,1.098612288668109,generated
7,2.9999999999999987,1.0986122886681091,generated
7,3.528576917501214,1.260894650144554,generated
7,5.780631313901615,1.754512900578206,generated
7,4.983690943503321,1.6061707698319958,generated
7,4.074285133984262,1.4046953040605414,generated
7,3.386008754963554,1.2196518693436178,generated
7,3.000000000000011,1.0986122886681131,generated
7,3.0000000000000044,1.0986122886681111,generated
7,3.2772039066314043,1.1869905913485874,generated
7,6.260219808547603,1.834215297682072,generated
7,5.513849098324764,1.7072629452203687,generated
7,4.698535542142504,1.547250873384576,generated
7,3.8357115309357,1.3443549537074926,generated
7,3.4392508357942595,1.2352536673753691,generated
7,3.09696145751477,1.1304214558102248,generated
7,3.3494528384772657,1.2087970006990532,generated
7,4.865500418225784,1.582169571237314,generated
7,4.771189598507715,1.5625956655279991,generated
7,5.181106160953866,1.6450185780596804,generated
7,5.504761013489629,1.7056133566055176,generated
7,5.815092051986727,1.7604566159376336,generated
7,6.131852858837994,1.8134969650983797,generated
7,4.832689683683969,1.575403182997683,generated
7,4.539613036131574,1.5128417740883522,generated
7,4.430692221050163,1.4885558294235015,generated
7,4.820247450656901,1.5728252650553034,generated
7,5.185786760240845,1.6459215679218508,generated
7,5.55194817313243,1.7141488883504925,generated
7,5.041864606847216,1.6177759753403655,generated
7,4.329353528984428,1.4654182304024843,generated
7,4.155791792261762,1.4245029738736943,generated
7,4.031614644876305,1.394166952014139,generated
7,4.48329108917472,1.5003573948464364,generated
7,4.924315822947601,1.5941853457754298,generated
7,5.300733944588718,1.6678452910816697,generated
7,4.536567633714296,1.512170698303868,generated
7,3.912765711598951,1.3642444670679728,generated
7,3.67643030043646,1.3019422543448145,generated
7,3.559446940460864,1.269605178992159,generated
7,4.237001821688744,1.4438559015921095,generated
7,5.619690660702458,1.7262766198110675,generated
7,4.838527953175863,1.5766105325621973,generated
7,3.9808749726194415,1.381501637501248,generated
7,3.3689824183967527,1.2146107457692887,generated
7,3.0154109222062395,1.1037361134978734,generated
7,3.105235365495301,1.133089514604493,generated
7,6.006438971685659,1.7928320557490292,generated
7,5.232670316619778,1.6549217245683965,generated
7,4.370885447887388,1.4749656082367737,generated
7,3.36543339404289,1.2135567494669337,generated
7,3.0,1.0986122886681096,generated
7,2.999999999999995,1.098612288668108,generated
7,3.000000000000013,1.098612288668114,generated
7,6.462484787798307,1.866013885912753,generated
7,5.723576317839364,1.7445938404081145,generated
7,4.914593344914387,1.5922090126206223,generated
7,4.010122488281211,1.3888217865580048,generated
7,3.043789404776245,1.1131032538926815,generated
7,2.999999999999996,1.0986122886681082,generated
7,3.196885557609524,1.1621770726304534,generated
7,5.170080193849768,1.6428881997829714,generated
7,5.604323443718315,1.7235383433899358,generated
7,5.856141164749668,1.7674908823707995,generated
7,6.0671650283168805,1.8028914495654773,generated
7,6.286008987550465,1.8383263681469384,generated
7,6.525727091334563,1.8757523786228705,generated
7,5.029309302553552,1.6152826590872829,generated
7,4.875193802556045,1.5841598580300973,generated
7,5.2058267351712,1.649778524261167,generated
7,5.452149376781568,1.696009911988221,generated
7,5.690408589071012,1.7387820538327343,generated
7,5.9558489303359305,1.7843737502180037,generated
7,5.249121800226891,1.6580607864640584,generated
7,4.697393029281416,1.547007680206162,generated
7,4.535253483819077,1.5118809770037267,generated
7,4.767541694279327,1.5618308039768647,generated
7,5.0350923564558725,1.6164318688932349,generated
7,5.336448233129,1.6745603067962087,generated
7,5.514793322115794,1.7074341764122671,generated
7,4.765176178336884,1.5613345098406894,generated
7,4.339563997362285,1.4677738816284638,generated
7,4.1246230984021794,1.4169746455278238,generated
7,4.29352187696172,1.4571073464852375,generated
7,4.651166278463556,1.5371180007238576,generated
7,5.8337448975470085,1.7636591436377531,generated
7,5.070750781636635,1.623488889802907,generated
7,4.243609379668369,1.4454141759097952,generated
7,3.902816136033691,1.361698378719305,generated
7,3.5796191490699063,1.2752564118121754,generated
7,3.875124802111922,1.354577869283301,generated
7,6.210965574598598,1.8263163709114427,generated
7,5.452702807529176,1.696111413730515,generated
7,4.620185949714792,1.5304349531396997,generated
7,3.801619762896373,1.335427229305952,generated
7,3.3143278723520955,1.198254849642287,generated
7,3.0000000000000018,1.0986122886681102,generated
7,6.647059279398591,1.894174543238211,generated
7,5.913333694640812,1.7772097493137975,generated
7,5.111903692893056,1.6315718774793533,generated
7,4.21470391129576,1.438579342555998,generated
7,3.4398164431159777,1.2354181104023263,generated
7,2.999999999999998,1.098612288668109,generated
7,3.0785439848789253,1.1244567530302307,generated
7,6.136077719719903,1.8141857301711644,generated
7,6.363009027345946,1.8505013829744557,generated
7,6.5134252187204105,1.873865465122416,generated
7,6.647596693785939,1.8942553899165644,generated
7,6.793487268301888,1.91596439858052,generated
7,6.963722278282284,1.9407141414844056,generated
7,5.318752989504234,1.6712388754083405,generated
7,5.75616546138025,1.7502715345084652,generated
7,5.955221963490377,1.7842684755786833,generated
7,6.094827747995072,1.807440501335368,generated
7,6.238903989325044,1.830804524217973,generated
7,6.414693755269848,1.8585912580769104,generated
7,5.444645933205202,1.694632728229354,generated
7,5.043154309361202,1.6180317413496776,generated
7,5.33899935777017,1.6750382492277571,generated
7,5.503188398118192,1.705327633020982,generated
7,5.641072098719887,1.730074135870964,generated
7,5.8200408371265295,1.7613072784071369,generated
7,5.713992107755279,1.7429179225957403,generated
7,4.97591209945857,1.6046086903810473,generated
7,4.732047780596223,1.5543580434016424,generated
7,4.860029709205924,1.5810445508990525,generated
7,4.98829970643201,1.607095111504311,generated
7,5.163175367982498,1.6415517716159442,generated
7,6.030858508058806,1.7968893734174527,generated
7,5.2811678222044,1.6641472517096263,generated
7,4.615075670561628,1.5293282644751325,generated
7,4.370685260830087,1.4749198070726566,generated
7,4.265436956187142,1.450544627322361,generated
7,4.412254612228744,1.484385808753521,generated
7,6.398651898960862,1.8560873273903744,generated
7,5.651267798799582,1.7318799091549333,generated
7,4.838486976317649,1.5766020636575788,generated
7,4.280934096844637,1.4541712327076268,generated
7,3.935367676161429,1.3700043149024408,generated
7,3.4849806448271505,1.2484624903454578,generated
7,6.817617875062953,1.9195101256597085,generated
7,6.087622968027448,1.8062576882913337,generated
7,5.29308621081442,1.6664014804466685,generated
7,4.410211110826498,1.4839225592486918,generated
7,3.948663524411305,1.3733771734100442,generated
7,3.4683094962508325,1.2436672983765995,generated
7,3.963786224856854,1.3771996858653932,generated
7,3.8015415383912057,1.33540665246901,generated
7,4.24525969338831,1.4458029941908943,generated
7,4.630223637317386,1.5326051687280602,generated
7,4.940420406195663,1.5974504300475791,generated
7,5.32701083530505,1.672790261967907,generated
7,5.8178980539564655,1.7609390373956773,generated
7,4.010190701650579,1.3888387967090436,generated
7,3.3548068142123717,1.21039418730895,generated
7,3.748515541320718,1.3213599059629808,generated
7,4.340519056313459,1.467993939189923,generated
7,4.721651567931275,1.5521586468537911,generated
7,5.01931910677949,1.6132942884045272,generated
7,5.579468595771118,1.719093538125425,generated
7,4.32622891113432,1.464696241326081,generated
7,4.055280745296286,1.4000199195225242,generated
7,3.8747628374925824,1.3544844577045958,generated
7,4.183080797106296,1.4310480078619223,generated
7,4.566116168888961,1.5186629899409791,generated
7,4.877581218447944,1.5846494450316315,generated
7,5.425068289147515,1.69103048720859,generated
7,4.729555118356654,1.553831142764645,generated
7,4.531886339462664,1.5111382632975698,generated
7,4.374048407765355,1.4756889893550535,generated
7,4.3679395280153575,1.474291394027942,generated
7,4.560944645675717,1.5175297612112149,generated
7,4.81536636090632,1.571812129771231,generated
7,5.378437054698856,1.6823978216883844,generated
7,5.073348029909931,1.6240009605897356,generated
7,4.911484255679664,1.5915761885244046,generated
7,4.771662265068054,1.562694727436846,generated
7,4.694413870649889,1.546373263684785,generated
7,4.728923118436112,1.5536975060620677,generated
7,4.869854095296768,1.5830639767476975,generated
7,5.46639469277693,1.6986192936031117,generated
7,5.375942449182108,1.6819338980262912,generated
7,5.235937134536233,1.6555458415844824,generated
7,5.10953806406694,1.631109001708087,generated
7,5.015548747907533,1.6125428367453771,generated
7,4.980608530433519,1.6055520784375454,generated
7,5.177457911545664,1.6443141851470116,generated
7,5.704131448979757,1.7411907278990135,generated
7,5.648396776691766,1.731371748554162,generated
7,5.523539298621769,1.709018832109222,generated
7,5.407698683586976,1.6878236203960757,generated
7,5.311048542661318,1.669789281421335,generated
7,5.248233939864969,1.657891627604242,generated
7,5.634289289894825,1.7288710152951414,generated
7,6.080876550286375,1.8051488550416543,generated
7,4.103964153152142,1.4119533732182703,generated
7,4.084456358676014,1.4071886371242737,generated
7,4.304496304818021,1.4596601286692314,generated
7,4.583575721633515,1.5224794187661628,generated
7,4.854144377630008,1.5798328509143935,generated
7,5.099422044918565,1.6291272087827993,generated
7,4.209442749517318,1.4373302753983854,generated
7,3.5668690800620104,1.271688202608705,generated
7,3.7881078993551993,1.3318666594364237,generated
7,4.194944591445972,1.4338801315949845,generated
7,4.558324114871419,1.5169550373062088,generated
7,4.859772392765867,1.5809916040514895,generated
7,5.116710776234439,1.632511806090369,generated
7,4.345041205147654,1.4690352420205253,generated
7,3.619932246026989,1.2864553090953923,generated
7,2.999999999999996,1.0986122886681082,generated
7,3.721671570428048,1.3141729142482346,generated
7,4.258594891642759,1.4489392682303348,generated
7,4.630386213943841,1.532640280157887,generated
2,1.618033988749895,0.4812118250596034,reference
2,1.618033988749895,0.4812118250596034,reference
2,2.618033988749895,0.9624236501192068,reference
2,2.618033988749895,0.9624236501192068,reference
3,1.324717957244746,0.2811995743229619,reference
3,1.324717957244746,0.2811995743229619,reference
3,1.7220845950556485,0.5435355308474705,reference
3,1.8392867552141607,0.6093778634360063,reference
4,1.380277569097614,0.3222846159710301,reference
4,1.4142135623730951,0.3465735902799727,reference
4,1.465571231876768,0.3822450858400356,reference
5,1.216391661152254,0.1958888214475696,reference
5,1.2555694304005902,0.2275891990825483,reference
5,1.2555694304005902,0.2275891990825483,reference
5,1.2841096560381196,0.2500656035200819,reference
6,1.202682410787396,0.1845544044560565,reference
6,1.216391661152254,0.1958888214475696,reference
7,1.1762808182599176,0.1623576120077382,reference
7,1.1883681475193304,0.172581061419219,reference
7,1.1883681475193304,0.172581061419219,reference
8,1.1762808182599176,0.1623576120077382,reference
8,1.1762808182599176,0.1623576120077382,reference
9,1.1762808182599176,0.1623576120077382,reference
10,1.1762808182599176,0.1623576120077382,reference
10,1.1762808182599176,0.1623576120077382,reference
11,1.1672954645522828,0.1546895042515441,reference
12,1.1596286498863078,0.1480998244575603,reference
13,1.1530756808536002,0.142432877340635,reference
